HStanding, H	5v5G+/-	, HGA	, Hwinstreak	,   HPPSuccess, HOSh%	 ,  HPDO	  , HGF	, HF+/-	 , HG+/-	,   HPKSuccess, HFF%	, HOSv%, AStanding, A	5v5G+/-	, AGA	, Awinstreak	, APPSuccess, AOSh%	 , APDO	  , AGF	, AF+/-	 ,  AG+/-	,   APKSuccess, AFF%	, AOSv%, Class,
0.0, 0.666666666667, 0.0379146919431, 0.875, 0.224999999989, 0.576530612245, 0.79435483871, 0.135746606335, 0.588310038119, 0.617647058824, 0.89723320159, 0.44776119403, 0.955128205128, 0.866666666667, 0.457142857143, 0.0825242718447, 0.0, 0.0455486542432, 0.317073170732, 0.32131147541, 0.0566037735849, 0.559948979592, 0.372549019608, 0.804448425139, 0.570815450644, 0.494680851064, 0,
0.466666666667, 0.463768115942, 0.0710900473934, 0.125, 0.171428571441, 0.336734693878, 0.411290322581, 0.0588235294118, 0.561626429479, 0.382352941176, 0.828722002649, 0.399253731343, 0.653846153846, 0.133333333333, 0.585714285714, 0.0776699029126, 0.125, 0.0531400966107, 0.475609756098, 0.504918032787, 0.0990566037736, 0.5, 0.470588235294, 0.870377241788, 0.394849785408, 0.654255319149, 0,
0.266666666667, 0.536231884058, 0.0758293838863, 0.0, 0.187499999991, 0.464285714286, 0.495967741935, 0.0950226244344, 0.606099110546, 0.450980392157, 0.851258581197, 0.511194029851, 0.621794871795, 0.266666666667, 0.442857142857, 0.0970873786408, 0.0, 0.0708534621317, 0.536585365854, 0.462295081967, 0.108490566038, 0.519132653061, 0.450980392157, 0.899923605825, 0.442060085837, 0.531914893617, 1,
0.0, 0.536231884058, 0.0616113744076, 0.25, 0.258620689637, 0.545918367347, 0.653225806452, 0.0995475113122, 0.540025412961, 0.490196078431, 0.916264090146, 0.339552238806, 0.769230769231, 0.733333333333, 0.428571428571, 0.0728155339806, 0.0, 0.0308555399695, 0.176829268293, 0.308196721311, 0.0471698113208, 0.539540816327, 0.372549019608, 0.831970498689, 0.497854077253, 0.595744680851, 1,
0.133333333333, 0.507246376812, 0.0663507109005, 0.5, 0.338709677383, 0.571428571429, 0.673387096774, 0.113122171946, 0.548919949174, 0.509803921569, 0.922038980555, 0.361940298507, 0.769230769231, 0.666666666667, 0.542857142857, 0.0728155339806, 0.0, 0.119565217386, 0.506097560976, 0.511475409836, 0.0896226415094, 0.514030612245, 0.460784313725, 0.785421785406, 0.424892703863, 0.63829787234, 1,
0.733333333333, 0.405797101449, 0.0758293838863, 0.0, 0.310344827534, 0.551020408163, 0.556451612903, 0.0723981900452, 0.482846251588, 0.401960784314, 0.92463768112, 0.15671641791, 0.608974358974, 1.0, 0.228571428571, 0.179611650485, 0.0, 0.0778564206357, 0.25, 0.0688524590164, 0.0660377358491, 0.577806122449, 0.196078431373, 0.747955747977, 0.596566523605, 0.143617021277, 1,
0.0666666666667, 0.492753623188, 0.0616113744076, 0.0, 0.0937499999953, 0.397959183673, 0.532258064516, 0.0769230769231, 0.565438373571, 0.441176470588, 0.916264090146, 0.402985074627, 0.762820512821, 0.533333333333, 0.471428571429, 0.0922330097087, 0.0, 0.0708534621317, 0.55487804878, 0.495081967213, 0.0801886792453, 0.413265306122, 0.401960784314, 0.848773448809, 0.124463519313, 0.56914893617, 1,
0.533333333333, 0.492753623188, 0.0758293838863, 0.0, 0.281249999986, 0.561224489796, 0.637096774194, 0.10407239819, 0.529860228717, 0.470588235294, 0.87779083432, 0.313432835821, 0.730769230769, 0.266666666667, 0.514285714286, 0.0825242718447, 0.25, 0.0824587706095, 0.542682926829, 0.459016393443, 0.0896226415094, 0.522959183673, 0.441176470588, 0.773160173157, 0.450643776824, 0.521276595745, 0,
0.0666666666667, 0.579710144928, 0.0805687203791, 0.0, 0.19999999994, 0.454081632653, 0.608870967742, 0.108597285068, 0.506988564168, 0.470588235294, 0.87779083432, 0.279850746269, 0.814102564103, 0.8, 0.285714285714, 0.131067961165, 0.125, 0.0494752623848, 0.371951219512, 0.259016393443, 0.0660377358491, 0.484693877551, 0.294117647059, 0.822781385279, 0.334763948498, 0.345744680851, 0,
0.266666666667, 0.434782608696, 0.0995260663507, 0.125, 0.250000000038, 0.55612244898, 0.604838709677, 0.122171945701, 0.495552731893, 0.460784313725, 0.913043478285, 0.25, 0.679487179487, 0.8, 0.242857142857, 0.150485436893, 0.0, 0.0448369565198, 0.34756097561, 0.23606557377, 0.0707547169811, 0.483418367347, 0.264705882353, 0.837971552206, 0.347639484979, 0.324468085106, 0,
0.533333333333, 0.434782608696, 0.0710900473934, 0.25, 0.236842105188, 0.367346938776, 0.475806451613, 0.0814479638009, 0.599745870394, 0.43137254902, 0.864347826085, 0.481343283582, 0.711538461538, 0.866666666667, 0.314285714286, 0.0922330097087, 0.0, 0.02079395085, 0.0792682926829, 0.219672131148, 0.0235849056604, 0.520408163265, 0.28431372549, 0.912753912779, 0.442060085837, 0.531914893617, 0,
0.466666666667, 0.478260869565, 0.0805687203791, 0.25, 0.162162162142, 0.311224489796, 0.41935483871, 0.0678733031674, 0.570520965693, 0.382352941176, 0.811594202858, 0.410447761194, 0.692307692308, 0.933333333333, 0.314285714286, 0.126213592233, 0.0, 0.0956521739089, 0.268292682927, 0.193442622951, 0.0660377358491, 0.538265306122, 0.303921568627, 0.639118457274, 0.49356223176, 0.329787234043, 1,
0.333333333333, 0.492753623188, 0.0947867298578, 0.125, 0.227272727239, 0.55612244898, 0.616935483871, 0.0950226244344, 0.416772554003, 0.411764705882, 0.800511508988, 0.0634328358209, 0.698717948718, 0.8, 0.328571428571, 0.121359223301, 0.125, 0.027329192544, 0.237804878049, 0.186885245902, 0.061320754717, 0.637755102041, 0.303921568627, 0.783962069646, 0.759656652361, 0.345744680851, 1,
0.533333333333, 0.623188405797, 0.132701421801, 0.125, 0.444444444428, 0.668367346939, 0.447580645161, 0.122171945701, 0.554002541296, 0.392156862745, 0.72713643183, 0.376865671642, 0.288461538462, 0.733333333333, 0.385714285714, 0.101941747573, 0.0, 0.0929951690568, 0.524390243902, 0.429508196721, 0.0849056603774, 0.469387755102, 0.392156862745, 0.90548340552, 0.291845493562, 0.489361702128, 0,
0.466666666667, 0.492753623188, 0.0995260663507, 0.0, 0.264705882287, 0.566326530612, 0.540322580645, 0.108597285068, 0.53875476493, 0.43137254902, 0.782608695657, 0.339552238806, 0.564102564103, 0.666666666667, 0.385714285714, 0.131067961165, 0.0, 0.07971014494, 0.420731707317, 0.377049180328, 0.0943396226415, 0.459183673469, 0.352941176471, 0.779461279508, 0.304721030043, 0.494680851064, 0,
0.266666666667, 0.434782608696, 0.0947867298578, 0.0, 0.324324324284, 0.535714285714, 0.58064516129, 0.122171945701, 0.542566709022, 0.470588235294, 0.93148880106, 0.347014925373, 0.666666666667, 0.866666666667, 0.314285714286, 0.0970873786408, 0.0, 0.0164917541219, 0.0487804878049, 0.216393442623, 0.0235849056604, 0.539540816327, 0.274509803922, 0.931260658539, 0.497854077253, 0.558510638298, 0,
0.6, 0.478260869565, 0.0758293838863, 0.0, 0.166666666642, 0.387755102041, 0.504032258065, 0.0859728506787, 0.578144853875, 0.43137254902, 0.89723320159, 0.425373134328, 0.730769230769, 0.0, 0.642857142857, 0.0582524271845, 1.0, 0.0850241545963, 0.615853658537, 0.655737704918, 0.160377358491, 0.526785714286, 0.637254901961, 0.912753912779, 0.467811158798, 0.776595744681, 0,
0.733333333333, 0.463768115942, 0.109004739336, 0.0, 0.19230769229, 0.484693877551, 0.512096774194, 0.10407239819, 0.547649301144, 0.401960784314, 0.827977315736, 0.358208955224, 0.615384615385, 0.8, 0.2, 0.169902912621, 0.0, 0.040993788816, 0.292682926829, 0.209836065574, 0.0707547169811, 0.473214285714, 0.225490196078, 0.825507825558, 0.339055793991, 0.335106382979, 0,
0.266666666667, 0.594202898551, 0.0805687203791, 0.625, 0.374999999981, 0.714285714286, 0.633064516129, 0.131221719457, 0.607369758577, 0.519607843137, 0.826086956571, 0.518656716418, 0.525641025641, 0.666666666667, 0.457142857143, 0.140776699029, 0.125, 0.028985507247, 0.756097560976, 0.449180327869, 0.150943396226, 0.543367346939, 0.450980392157, 0.858225108223, 0.50643776824, 0.31914893617, 1,
0.133333333333, 0.478260869565, 0.0995260663507, 0.25, 0.264705882287, 0.561224489796, 0.637096774194, 0.140271493213, 0.505717916137, 0.5, 0.919254658416, 0.279850746269, 0.730769230769, 0.8, 0.342857142857, 0.126213592233, 0.25, 0.0245261984372, 0.280487804878, 0.24262295082, 0.0754716981132, 0.630102040816, 0.323529411765, 0.810966810926, 0.716738197425, 0.393617021277, 1,
0.466666666667, 0.463768115942, 0.0758293838863, 0.25, 0.0789473684211, 0.285714285714, 0.467741935484, 0.0723981900452, 0.509529860229, 0.401960784314, 0.867007672659, 0.287313432836, 0.801282051282, 0.866666666667, 0.314285714286, 0.140776699029, 0.125, 0.103407755569, 0.298780487805, 0.226229508197, 0.0849056603774, 0.552295918367, 0.313725490196, 0.669191919149, 0.523605150215, 0.356382978723, 0,
0.4, 0.565217391304, 0.0900473933649, 0.0, 0.149999999992, 0.433673469388, 0.495967741935, 0.113122171946, 0.644218551461, 0.460784313725, 0.838509316719, 0.555970149254, 0.660256410256, 0.866666666667, 0.314285714286, 0.116504854369, 0.0, 0.0281329923253, 0.109756097561, 0.232786885246, 0.0377358490566, 0.514030612245, 0.264705882353, 0.908037908015, 0.437768240343, 0.537234042553, 0,
0.133333333333, 0.434782608696, 0.109004739336, 0.125, 0.329268292634, 0.540816326531, 0.568548387097, 0.140271493213, 0.567979669632, 0.480392156863, 0.910755148764, 0.399253731343, 0.634615384615, 0.333333333333, 0.457142857143, 0.140776699029, 0.125, 0.0724637681055, 0.756097560976, 0.449180327869, 0.150943396226, 0.543367346939, 0.450980392157, 0.893668831167, 0.50643776824, 0.31914893617, 0,
0.666666666667, 0.376811594203, 0.142180094787, 0.0, 0.243243243288, 0.459183673469, 0.459677419355, 0.108597285068, 0.465057179161, 0.343137254902, 0.791762013744, 0.205223880597, 0.570512820513, 0.0, 0.614285714286, 0.0825242718447, 0.0, 0.0814061054747, 0.579268292683, 0.596721311475, 0.165094339623, 0.524234693878, 0.598039215686, 0.889346425941, 0.463519313305, 0.712765957447, 0,
0.866666666667, 0.304347826087, 0.151658767773, 0.0, 0.307692307635, 0.331632653061, 0.262096774194, 0.0995475113122, 0.608640406607, 0.303921568627, 0.638260869559, 0.470149253731, 0.416666666667, 0.533333333333, 0.471428571429, 0.126213592233, 0.0, 0.0466595970288, 0.268292682927, 0.318032786885, 0.0849056603774, 0.539540816327, 0.343137254902, 0.762609483515, 0.49356223176, 0.531914893617, 0,
0.133333333333, 0.623188405797, 0.085308056872, 0.125, 0.181818181791, 0.484693877551, 0.637096774194, 0.126696832579, 0.508259212198, 0.5, 0.886956521737, 0.291044776119, 0.820512820513, 1.0, 0.485714285714, 0.126213592233, 0.0, 0.0318840579712, 0.329268292683, 0.268852459016, 0.0849056603774, 0.626275510204, 0.343137254902, 0.738261738223, 0.703862660944, 0.398936170213, 0,
0.4, 0.565217391304, 0.0947867298578, 0.0, 0.321428571434, 0.632653061224, 0.564516129032, 0.135746606335, 0.617534942821, 0.5, 0.849275362354, 0.522388059701, 0.512820512821, 0.933333333333, 0.285714285714, 0.199029126214, 0.125, 0.0721903199186, 0.335365853659, 0.173770491803, 0.0990566037736, 0.55612244898, 0.225490196078, 0.787337662335, 0.527896995708, 0.244680851064, 0,
0.8, 0.36231884058, 0.127962085308, 0.375, 0.0731707316963, 0.34693877551, 0.314516129032, 0.0904977375566, 0.658195679797, 0.333333333333, 0.782608695657, 0.570895522388, 0.480769230769, 0.733333333333, 0.428571428571, 0.126213592233, 0.0, 0.0697463767926, 0.451219512195, 0.4, 0.0990566037736, 0.456632653061, 0.372549019608, 0.819559228637, 0.304721030043, 0.505319148936, 0,
0.666666666667, 0.478260869565, 0.109004739336, 0.0, 0.20833333334, 0.510204081633, 0.564516129032, 0.0995475113122, 0.424396442186, 0.392156862745, 0.821510297527, 0.10447761194, 0.673076923077, 0.6, 0.471428571429, 0.135922330097, 0.125, 0.0556117290324, 0.512195121951, 0.432786885246, 0.122641509434, 0.507653061224, 0.401960784314, 0.818528138525, 0.424892703863, 0.505319148936, 1,
0.333333333333, 0.608695652174, 0.0805687203791, 0.25, 0.346153846183, 0.59693877551, 0.713709677419, 0.135746606335, 0.536213468869, 0.529411764706, 0.835144927571, 0.335820895522, 0.801282051282, 0.733333333333, 0.457142857143, 0.140776699029, 0.125, 0.13043478259, 0.756097560976, 0.449180327869, 0.150943396226, 0.543367346939, 0.450980392157, 0.75189393939, 0.50643776824, 0.31914893617, 1,
0.466666666667, 0.507246376812, 0.113744075829, 0.125, 0.291666666585, 0.581632653061, 0.548387096774, 0.126696832579, 0.548919949174, 0.441176470588, 0.790660225422, 0.361940298507, 0.551282051282, 0.533333333333, 0.4, 0.0922330097087, 0.375, 0.0697463767926, 0.274390243902, 0.383606557377, 0.0896226415094, 0.579081632653, 0.421568627451, 0.866564807766, 0.575107296137, 0.63829787234, 0,
0.8, 0.188405797101, 0.18009478673, 0.0, 0.153846153892, 0.367346938776, 0.266129032258, 0.0904977375566, 0.51334180432, 0.225490196078, 0.842264914076, 0.298507462687, 0.378205128205, 0.0, 0.6, 0.101941747573, 0.0, 0.086086956518, 0.591463414634, 0.577049180328, 0.179245283019, 0.512755102041, 0.588235294118, 0.876717485382, 0.442060085837, 0.670212765957, 1,
1.0, 0.478260869565, 0.137440758294, 0.0, 0.0833333333358, 0.698979591837, 0.58064516129, 0.162895927602, 0.555273189327, 0.470588235294, 0.739130434743, 0.373134328358, 0.461538461538, 0.4, 0.485714285714, 0.0970873786408, 0.375, 0.0367892976558, 0.274390243902, 0.409836065574, 0.0896226415094, 0.452806122449, 0.411764705882, 0.873977873989, 0.326180257511, 0.670212765957, 1,
0.2, 0.507246376812, 0.132701421801, 0.25, 0.159574468042, 0.510204081633, 0.54435483871, 0.135746606335, 0.520965692503, 0.421568627451, 0.815019762884, 0.313432835821, 0.641025641026, 0.8, 0.442857142857, 0.131067961165, 0.0, 0.0699893955361, 0.451219512195, 0.432786885246, 0.103773584906, 0.410714285714, 0.372549019608, 0.837971552206, 0.223175965665, 0.553191489362, 1,
0.6, 0.594202898551, 0.0947867298578, 0.0, 0.358695652182, 0.551020408163, 0.661290322581, 0.140271493213, 0.540025412961, 0.509803921569, 0.82267689684, 0.347014925373, 0.782051282051, 0.266666666667, 0.471428571429, 0.145631067961, 0.125, 0.07971014494, 0.725609756098, 0.472131147541, 0.165094339623, 0.539540816327, 0.470588235294, 0.883671883629, 0.49356223176, 0.382978723404, 1,
0.4, 0.594202898551, 0.0947867298578, 0.125, 0.127659574464, 0.418367346939, 0.5, 0.122171945701, 0.649301143583, 0.470588235294, 0.835144927571, 0.544776119403, 0.685897435897, 0.133333333333, 0.528571428571, 0.140776699029, 0.25, 0.100686498856, 0.621951219512, 0.452459016393, 0.150943396226, 0.542091836735, 0.450980392157, 0.756957328366, 0.497854077253, 0.441489361702, 0,
0.666666666667, 0.478260869565, 0.156398104265, 0.125, 0.39285714283, 0.489795918367, 0.471774193548, 0.126696832579, 0.476493011436, 0.352941176471, 0.779427359509, 0.238805970149, 0.551282051282, 0.8, 0.157142857143, 0.218446601942, 0.0, 0.0444893832115, 0.323170731707, 0.193442622951, 0.0990566037736, 0.498724489796, 0.186274509804, 0.831076724706, 0.416309012876, 0.281914893617, 1,
0.266666666667, 0.434782608696, 0.123222748815, 0.0, 0.307692307635, 0.545918367347, 0.608870967742, 0.158371040724, 0.515883100381, 0.490196078431, 0.929347826086, 0.309701492537, 0.698717948718, 0.866666666667, 0.314285714286, 0.165048543689, 0.125, 0.0878438331875, 0.298780487805, 0.245901639344, 0.11320754717, 0.608418367347, 0.323529411765, 0.725042634157, 0.622317596567, 0.38829787234, 1,
0.866666666667, 0.289855072464, 0.118483412322, 0.0, 0.112499999994, 0.183673469388, 0.302419354839, 0.0452488687783, 0.524777636595, 0.254901960784, 0.922924901164, 0.317164179104, 0.666666666667, 0.4, 0.514285714286, 0.101941747573, 0.0, 0.0858416945397, 0.457317073171, 0.462295081967, 0.127358490566, 0.573979591837, 0.480392156863, 0.908037908015, 0.56652360515, 0.601063829787, 0,
0.0666666666667, 0.753623188406, 0.109004739336, 0.25, 0.20930232554, 0.525510204082, 0.697580645161, 0.190045248869, 0.470139771283, 0.588235294118, 0.869565217372, 0.261194029851, 0.858974358974, 0.8, 0.3, 0.194174757282, 0.5, 0.0478260869544, 0.310975609756, 0.268852459016, 0.13679245283, 0.678571428571, 0.313725490196, 0.779461279508, 0.695278969957, 0.409574468085, 0,
0.666666666667, 0.449275362319, 0.18009478673, 0.0, 0.142857142853, 0.316326530612, 0.415322580645, 0.122171945701, 0.493011435832, 0.294117647059, 0.81978575924, 0.294776119403, 0.679487179487, 0.866666666667, 0.371428571429, 0.203883495146, 0.0, 0.0751552794793, 0.439024390244, 0.377049180328, 0.165094339623, 0.492346938776, 0.352941176471, 0.83535819022, 0.420600858369, 0.473404255319, 1,
0.933333333333, 0.289855072464, 0.251184834123, 0.0, 0.19230769229, 0.408163265306, 0.338709677419, 0.158371040724, 0.501905972046, 0.225490196078, 0.816686251423, 0.305970149254, 0.442307692308, 0.2, 0.5, 0.174757281553, 0.0, 0.0471524800979, 0.457317073171, 0.422950819672, 0.193396226415, 0.612244897959, 0.470588235294, 0.893668831167, 0.592274678112, 0.542553191489, 1,
0.533333333333, 0.478260869565, 0.165876777251, 0.125, 0.224999999989, 0.479591836735, 0.548387096774, 0.149321266968, 0.396442185515, 0.382352941176, 0.849275362354, 0.160447761194, 0.692307692308, 0.133333333333, 0.542857142857, 0.150485436893, 0.25, 0.0814061054747, 0.542682926829, 0.445901639344, 0.193396226415, 0.630102040816, 0.519607843137, 0.848773448809, 0.639484978541, 0.494680851064, 0,
0.733333333333, 0.536231884058, 0.156398104265, 0.0, 0.40677966103, 0.479591836735, 0.572580645161, 0.16742081448, 0.499364675985, 0.441176470588, 0.708274894838, 0.298507462687, 0.717948717949, 0.733333333333, 0.214285714286, 0.281553398058, 0.125, 0.0521739130456, 0.414634146341, 0.265573770492, 0.169811320755, 0.488520408163, 0.205882352941, 0.78853914443, 0.416309012876, 0.313829787234, 0,
0.466666666667, 0.492753623188, 0.142180094787, 0.0, 0.222222222139, 0.408163265306, 0.475806451613, 0.149321266968, 0.648030495553, 0.43137254902, 0.847826086971, 0.496268656716, 0.660256410256, 0.2, 0.528571428571, 0.194174757282, 0.0, 0.0494752623848, 0.463414634146, 0.439344262295, 0.179245283019, 0.43112244898, 0.401960784314, 0.789363017948, 0.343347639485, 0.558510638298, 0,
0.0, 0.536231884058, 0.18009478673, 0.25, 0.319672131134, 0.591836734694, 0.616935483871, 0.244343891403, 0.554002541296, 0.558823529412, 0.811594202858, 0.369402985075, 0.647435897436, 1.0, 0.414285714286, 0.203883495146, 0.0, 0.0551839464933, 0.310975609756, 0.301639344262, 0.132075471698, 0.591836734694, 0.28431372549, 0.798771121393, 0.562231759657, 0.468085106383, 1,
0.4, 0.507246376812, 0.127962085308, 0.5, 0.19090909094, 0.367346938776, 0.520161290323, 0.140271493213, 0.471410419314, 0.441176470588, 0.895330112711, 0.264925373134, 0.782051282051, 0.0, 0.671428571429, 0.140776699029, 0.125, 0.102484472052, 0.621951219512, 0.593442622951, 0.27358490566, 0.55612244898, 0.705882352941, 0.895304695312, 0.510729613734, 0.670212765957, 0,
0.666666666667, 0.347826086957, 0.165876777251, 0.125, 0.119047619049, 0.285714285714, 0.415322580645, 0.108597285068, 0.51207115629, 0.294117647059, 0.919254658416, 0.317164179104, 0.717948717949, 0.866666666667, 0.314285714286, 0.228155339806, 0.0, 0.13664596272, 0.44512195122, 0.35737704918, 0.179245283019, 0.491071428571, 0.333333333333, 0.675943104526, 0.420600858369, 0.441489361702, 1,
0.6, 0.478260869565, 0.208530805687, 0.25, 0.436363636328, 0.566326530612, 0.491935483871, 0.212669683258, 0.571791613723, 0.43137254902, 0.717391304343, 0.391791044776, 0.487179487179, 0.866666666667, 0.414285714286, 0.203883495146, 0.125, 0.07971014494, 0.44512195122, 0.396721311475, 0.183962264151, 0.503826530612, 0.392156862745, 0.837971552206, 0.442060085837, 0.505319148936, 1,
0.0666666666667, 0.797101449275, 0.109004739336, 0.375, 0.19999999994, 0.535714285714, 0.717741935484, 0.203619909502, 0.444726810673, 0.617647058824, 0.88305847072, 0.238805970149, 0.884615384615, 0.133333333333, 0.642857142857, 0.150485436893, 0.25, 1.0, 0.44512195122, 0.465573770492, 0.193396226415, 0.571428571429, 0.519607843137, 0.865686944668, 0.532188841202, 0.622340425532, 0,
